,roundId,timestamp,datetime,price
84,18446744073709552545,1664996615,2022-10-05 15:03:35+00:00,1.01805
85,18446744073709552544,1664981335,2022-10-05 10:48:55+00:00,1.01485605
86,18446744073709552543,1664979593,2022-10-05 10:19:53+00:00,1.0116851
87,18446744073709552542,1664977460,2022-10-05 09:44:20+00:00,1.01487811
88,18446744073709552541,1664972988,2022-10-05 08:29:48+00:00,1.0180397
89,18446744073709552540,1664971037,2022-10-05 07:57:17+00:00,1.0149554
90,18446744073709552539,1664954306,2022-10-05 03:18:26+00:00,1.0180811
91,18446744073709552538,1664900993,2022-10-04 12:29:53+00:00,1.02117925
92,18446744073709552537,1664892728,2022-10-04 10:12:08+00:00,1.0179982
93,18446744073709552536,1664892069,2022-10-04 10:01:09+00:00,1.0148884
94,18446744073709552535,1664867965,2022-10-04 03:19:25+00:00,1.0117873
95,18446744073709552534,1664854671,2022-10-03 23:37:51+00:00,1.008761
96,18446744073709552533,1664819723,2022-10-03 13:55:23+00:00,1.00574279
97,18446744073709552532,1664808761,2022-10-03 10:52:41+00:00,1.0088883
98,18446744073709552531,1664807141,2022-10-03 10:25:41+00:00,1.0120434
99,18446744073709552530,1664804026,2022-10-03 09:33:46+00:00,1.0089799
100,18446744073709552529,1664798343,2022-10-03 07:59:03+00:00,1.0120229
101,18446744073709552528,1664790570,2022-10-03 05:49:30+00:00,1.0089901
102,18446744073709552527,1664778742,2022-10-03 02:32:22+00:00,1.012173
103,18446744073709552526,1664761627,2022-10-02 21:47:07+00:00,1.01593815
104,18446744073709552525,1664739328,2022-10-02 15:35:28+00:00,1.0128121
105,18446744073709552524,1664652909,2022-10-01 15:35:09+00:00,1.0133282
106,18446744073709552523,1664566484,2022-09-30 15:34:44+00:00,1.01299674
107,18446744073709552522,1664553515,2022-09-30 11:58:35+00:00,1.01614656
108,18446744073709552521,1664550842,2022-09-30 11:14:02+00:00,1.0193431
109,18446744073709552520,1664550124,2022-09-30 11:02:04+00:00,1.0158627
110,18446744073709552519,1664549491,2022-09-30 10:51:31+00:00,1.0189837
111,18446744073709552518,1664546310,2022-09-30 09:58:30+00:00,1.0221082
112,18446744073709552517,1664544030,2022-09-30 09:20:30+00:00,1.0188279
113,18446744073709552516,1664541869,2022-09-30 08:44:29+00:00,1.02196955
114,18446744073709552515,1664539074,2022-09-30 07:57:54+00:00,1.0187968
115,18446744073709552514,1664533160,2022-09-30 06:19:20+00:00,1.02186545
116,18446744073709552513,1664528122,2022-09-30 04:55:22+00:00,1.0249577
117,18446744073709552512,1664523497,2022-09-30 03:38:17+00:00,1.0218575
118,18446744073709552511,1664484892,2022-09-29 16:54:52+00:00,1.0249752
119,18446744073709552510,1664464386,2022-09-29 11:13:06+00:00,1.02181075
120,18446744073709552509,1664457567,2022-09-29 09:19:27+00:00,1.01869
121,18446744073709552508,1664456547,2022-09-29 09:02:27+00:00,1.01526755
122,18446744073709552507,1664453394,2022-09-29 08:09:54+00:00,1.0184751
123,18446744073709552506,1664449221,2022-09-29 07:00:21+00:00,1.0215548
124,18446744073709552505,1664442593,2022-09-29 05:09:53+00:00,1.01843985
125,18446744073709552504,1664437666,2022-09-29 03:47:46+00:00,1.01536679
126,18446744073709552503,1664432293,2022-09-29 02:18:13+00:00,1.01851
127,18446744073709552502,1664417159,2022-09-28 22:05:59+00:00,1.0215753
128,18446744073709552501,1664385936,2022-09-28 13:25:36+00:00,1.0248107
129,18446744073709552500,1664383204,2022-09-28 12:40:04+00:00,1.021675
130,18446744073709552499,1664380441,2022-09-28 11:54:01+00:00,1.0248222
131,18446744073709552498,1664380111,2022-09-28 11:48:31+00:00,1.02164
132,18446744073709552497,1664375433,2022-09-28 10:30:33+00:00,1.01842215
133,18446744073709552496,1664368589,2022-09-28 08:36:29+00:00,1.0153573
134,18446744073709552495,1664366424,2022-09-28 08:00:24+00:00,1.01226
135,18446744073709552494,1664359881,2022-09-28 06:11:21+00:00,1.0092142
136,18446744073709552493,1664355135,2022-09-28 04:52:15+00:00,1.00618805
137,18446744073709552492,1664351836,2022-09-28 03:57:16+00:00,1.0092753
138,18446744073709552491,1664328061,2022-09-27 21:21:01+00:00,1.00625
139,18446744073709552490,1664295814,2022-09-27 12:23:34+00:00,1.00928035
140,18446744073709552489,1664260003,2022-09-27 02:26:43+00:00,1.0123404
141,18446744073709552488,1664239914,2022-09-26 20:51:54+00:00,1.0091838
142,18446744073709552487,1664209384,2022-09-26 12:23:04+00:00,1.00601597
143,18446744073709552486,1664204038,2022-09-26 10:53:58+00:00,1.0091079
144,18446744073709552485,1664196621,2022-09-26 08:50:21+00:00,1.01261721
145,18446744073709552484,1664186991,2022-09-26 06:09:51+00:00,1.0095096
146,18446744073709552483,1664185725,2022-09-26 05:48:45+00:00,1.0127505
147,18446744073709552482,1664180535,2022-09-26 04:22:15+00:00,1.01582395
148,18446744073709552481,1664177019,2022-09-26 03:23:39+00:00,1.0189355
149,18446744073709552480,1664162851,2022-09-25 23:27:31+00:00,1.0157646
150,18446744073709552479,1664156485,2022-09-25 21:41:25+00:00,1.0188215
151,18446744073709552478,1664153786,2022-09-25 20:56:26+00:00,1.0157426
152,18446744073709552477,1664130849,2022-09-25 14:34:09+00:00,1.01881695
153,18446744073709552476,1664044415,2022-09-24 14:33:35+00:00,1.01881695
154,18446744073709552475,1663958007,2022-09-23 14:33:27+00:00,1.0167024
155,18446744073709552474,1663943932,2022-09-23 10:38:52+00:00,1.02014689
156,18446744073709552473,1663938825,2022-09-23 09:13:45+00:00,1.02331335
0,18446744073709552472,1663922013,2022-09-23 04:33:33+00:00,1.02019029
1,18446744073709552471,1663875058,2022-09-22 15:30:58+00:00,1.0232692
2,18446744073709552470,1663853959,2022-09-22 09:39:19+00:00,1.0201259
3,18446744073709552469,1663851047,2022-09-22 08:50:47+00:00,1.023332
4,18446744073709552468,1663848562,2022-09-22 08:09:22+00:00,1.0201375
5,18446744073709552467,1663845465,2022-09-22 07:17:45+00:00,1.01705999
6,18446744073709552466,1663841447,2022-09-22 06:10:47+00:00,1.0205019
7,18446744073709552465,1663839796,2022-09-22 05:43:16+00:00,1.0246061
8,18446744073709552464,1663836850,2022-09-22 04:54:10+00:00,1.0280575
9,18446744073709552463,1663835647,2022-09-22 04:34:07+00:00,1.0246592
10,18446744073709552462,1663834807,2022-09-22 04:20:07+00:00,1.021433
11,18446744073709552461,1663832708,2022-09-22 03:45:08+00:00,1.02452718
12,18446744073709552460,1663832135,2022-09-22 03:35:35+00:00,1.02811225
13,18446744073709552459,1663831898,2022-09-22 03:31:38+00:00,1.03166485
14,18446744073709552458,1663815475,2022-09-21 22:57:55+00:00,1.0362593
15,18446744073709552457,1663805057,2022-09-21 20:04:17+00:00,1.03258
16,18446744073709552456,1663787547,2022-09-21 15:12:27+00:00,1.03580445
17,18446744073709552455,1663786704,2022-09-21 14:58:24+00:00,1.039085
18,18446744073709552454,1663785297,2022-09-21 14:34:57+00:00,1.0358806
19,18446744073709552453,1663783311,2022-09-21 14:01:51+00:00,1.0320933
20,18446744073709552452,1663750230,2022-09-21 04:50:30+00:00,1.03667565
21,18446744073709552451,1663747013,2022-09-21 03:56:53+00:00,1.0335157
22,18446744073709552450,1663685624,2022-09-20 10:53:44+00:00,1.036645
23,18446744073709552449,1663677545,2022-09-20 08:39:05+00:00,1.033479
24,18446744073709552448,1663599758,2022-09-19 11:02:38+00:00,1.0366238
25,18446744073709552447,1663567047,2022-09-19 01:57:27+00:00,1.0334652
26,18446744073709552446,1663527935,2022-09-18 15:05:35+00:00,1.0365863
27,18446744073709552445,1663473051,2022-09-17 23:50:51+00:00,1.0301216
28,18446744073709552444,1663473024,2022-09-17 23:50:24+00:00,1.0246036
29,18446744073709552443,1663472991,2022-09-17 23:49:51+00:00,1.0301216
30,18446744073709552442,1663472934,2022-09-17 23:48:54+00:00,1.0246036
31,18446744073709552441,1663465877,2022-09-17 21:51:17+00:00,1.0301216
32,18446744073709552440,1663465847,2022-09-17 21:50:47+00:00,1.0246036
33,18446744073709552439,1663463777,2022-09-17 21:16:17+00:00,1.0301216
34,18446744073709552438,1663463747,2022-09-17 21:15:47+00:00,1.0246036
35,18446744073709552437,1663458169,2022-09-17 19:42:49+00:00,1.0301216
36,18446744073709552436,1663458142,2022-09-17 19:42:22+00:00,1.0246036
37,18446744073709552435,1663441790,2022-09-17 15:09:50+00:00,1.0301216
38,18446744073709552434,1663441727,2022-09-17 15:08:47+00:00,1.0246036
39,18446744073709552433,1663434494,2022-09-17 13:08:14+00:00,1.0301216
40,18446744073709552432,1663434470,2022-09-17 13:07:50+00:00,1.0246036
41,18446744073709552431,1663428705,2022-09-17 11:31:45+00:00,1.0301216
42,18446744073709552430,1663428615,2022-09-17 11:30:15+00:00,1.0246036
43,18446744073709552429,1663412016,2022-09-17 06:53:36+00:00,1.0301216
44,18446744073709552428,1663411926,2022-09-17 06:52:06+00:00,1.0246036
45,18446744073709552427,1663409883,2022-09-17 06:18:03+00:00,1.0301216
46,18446744073709552426,1663409712,2022-09-17 06:15:12+00:00,1.0246036
47,18446744073709552425,1663400382,2022-09-17 03:39:42+00:00,1.030775
48,18446744073709552424,1663345330,2022-09-16 12:22:10+00:00,1.0356684
49,18446744073709552423,1663305548,2022-09-16 01:19:08+00:00,1.0389179
50,18446744073709552422,1663252116,2022-09-15 10:28:36+00:00,1.0421335
51,18446744073709552421,1663239146,2022-09-15 06:52:26+00:00,1.0454892
52,18446744073709552420,1663233619,2022-09-15 05:20:19+00:00,1.0423201
53,18446744073709552419,1663188946,2022-09-14 16:55:46+00:00,1.03917697
54,18446744073709552418,1663102520,2022-09-13 16:55:20+00:00,1.03968285
55,18446744073709552417,1663088738,2022-09-13 13:05:38+00:00,1.0428306
56,18446744073709552416,1663074176,2022-09-13 09:02:56+00:00,1.0395049
57,18446744073709552415,1663073699,2022-09-13 08:54:59+00:00,1.0430298
58,18446744073709552414,1663072295,2022-09-13 08:31:35+00:00,1.0463425
59,18446744073709552413,1663054247,2022-09-13 03:30:47+00:00,1.0527662
60,18446744073709552412,1662984382,2022-09-12 08:06:22+00:00,1.0495822
61,18446744073709552411,1662967426,2022-09-12 03:23:46+00:00,1.0463007
62,18446744073709552410,1662923203,2022-09-11 15:06:43+00:00,1.0431115
63,18446744073709552409,1662868837,2022-09-11 00:00:37+00:00,1.04674877
64,18446744073709552408,1662846622,2022-09-10 17:50:22+00:00,1.050548
65,18446744073709552407,1662846589,2022-09-10 17:49:49+00:00,1.0466672
66,18446744073709552406,1662846469,2022-09-10 17:47:49+00:00,1.050548
67,18446744073709552405,1662846442,2022-09-10 17:47:22+00:00,1.04674877
68,18446744073709552404,1662829657,2022-09-10 13:07:37+00:00,1.050548
69,18446744073709552403,1662829630,2022-09-10 13:07:10+00:00,1.04674877
70,18446744073709552402,1662801139,2022-09-10 05:12:19+00:00,1.0523997
71,18446744073709552401,1662801109,2022-09-10 05:11:49+00:00,1.0471582
72,18446744073709552400,1662796246,2022-09-10 03:50:46+00:00,1.0523997
73,18446744073709552399,1662758718,2022-09-09 17:25:18+00:00,1.048524
74,18446744073709552398,1662758208,2022-09-09 17:16:48+00:00,1.0452285
75,18446744073709552397,1662727047,2022-09-09 08:37:27+00:00,1.04204795
76,18446744073709552396,1662725184,2022-09-09 08:06:24+00:00,1.03888865
77,18446744073709552395,1662720652,2022-09-09 06:50:52+00:00,1.0420395
78,18446744073709552394,1662713746,2022-09-09 04:55:46+00:00,1.0453581
79,18446744073709552393,1662707653,2022-09-09 03:14:13+00:00,1.0420792
80,18446744073709552392,1662706993,2022-09-09 03:03:13+00:00,1.0386071
81,18446744073709552391,1662690181,2022-09-08 22:23:01+00:00,1.035344
82,18446744073709552390,1662681445,2022-09-08 19:57:25+00:00,1.0321835
83,18446744073709552389,1662644447,2022-09-08 09:40:47+00:00,1.029086
84,18446744073709552388,1662642875,2022-09-08 09:14:35+00:00,1.0259666
85,18446744073709552387,1662637229,2022-09-08 07:40:29+00:00,1.0291666
86,18446744073709552386,1662617574,2022-09-08 02:12:54+00:00,1.0259041
87,18446744073709552385,1662571129,2022-09-07 13:18:49+00:00,1.0228
88,18446744073709552384,1662564916,2022-09-07 11:35:16+00:00,1.0196174
89,18446744073709552383,1662536959,2022-09-07 03:49:19+00:00,1.016554
90,18446744073709552382,1662522139,2022-09-06 23:42:19+00:00,1.0134233
91,18446744073709552381,1662469998,2022-09-06 09:13:18+00:00,1.01652295
92,18446744073709552380,1662447841,2022-09-06 03:04:01+00:00,1.0195893
93,18446744073709552379,1662422802,2022-09-05 20:06:42+00:00,1.02308
94,18446744073709552378,1662388489,2022-09-05 10:34:49+00:00,1.01972515
95,18446744073709552377,1662302056,2022-09-04 10:34:16+00:00,1.01916345
96,18446744073709552376,1662215635,2022-09-03 10:33:55+00:00,1.0190853
97,18446744073709552375,1662129201,2022-09-02 10:33:21+00:00,1.020483
98,18446744073709552374,1662117642,2022-09-02 07:20:42+00:00,1.01742
99,18446744073709552373,1662101610,2022-09-02 02:53:30+00:00,1.020497
100,18446744073709552372,1662041030,2022-09-01 10:03:50+00:00,1.0173834
101,18446744073709552371,1662028307,2022-09-01 06:31:47+00:00,1.020687
102,18446744073709552370,1662014860,2022-09-01 02:47:40+00:00,1.0237628
103,18446744073709552369,1661991234,2022-08-31 20:13:54+00:00,1.02069175
104,18446744073709552368,1661973288,2022-08-31 15:14:48+00:00,1.0239292
105,18446744073709552367,1661959472,2022-08-31 11:24:32+00:00,1.02704887
106,18446744073709552366,1661956514,2022-08-31 10:35:14+00:00,1.0238454
107,18446744073709552365,1661942033,2022-08-31 06:33:53+00:00,1.02070574
108,18446744073709552364,1661934797,2022-08-31 04:33:17+00:00,1.02392735
109,18446744073709552363,1661869074,2022-08-30 10:17:54+00:00,1.02703625
110,18446744073709552362,1661844790,2022-08-30 03:33:10+00:00,1.0302179
111,18446744073709552361,1661816487,2022-08-29 19:41:27+00:00,1.03341685
112,18446744073709552360,1661730055,2022-08-28 19:40:55+00:00,1.032285
113,18446744073709552359,1661699615,2022-08-28 11:13:35+00:00,1.03539385
114,18446744073709552358,1661613186,2022-08-27 11:13:06+00:00,1.0353188
115,18446744073709552357,1661526756,2022-08-26 11:12:36+00:00,1.03709
116,18446744073709552356,1661524055,2022-08-26 10:27:35+00:00,1.0402243
117,18446744073709552355,1661523212,2022-08-26 10:13:32+00:00,1.0434821
118,18446744073709552354,1661519162,2022-08-26 09:06:02+00:00,1.04031125
119,18446744073709552353,1661480822,2022-08-25 22:27:02+00:00,1.037046
120,18446744073709552352,1661394335,2022-08-24 22:25:35+00:00,1.0370601
121,18446744073709552351,1661347832,2022-08-24 09:30:32+00:00,1.033849
122,18446744073709552350,1661341376,2022-08-24 07:42:56+00:00,1.037088
123,18446744073709552349,1661332279,2022-08-24 05:11:19+00:00,1.04022357
124,18446744073709552348,1661276890,2022-08-23 13:48:10+00:00,1.0370757
125,18446744073709552347,1661263681,2022-08-23 10:08:01+00:00,1.0402038
126,18446744073709552346,1661262571,2022-08-23 09:49:31+00:00,1.0369435
127,18446744073709552345,1661249803,2022-08-23 06:16:43+00:00,1.0336592
128,18446744073709552344,1661181943,2022-08-22 11:25:43+00:00,1.0368021
129,18446744073709552343,1661178301,2022-08-22 10:25:01+00:00,1.0400524
130,18446744073709552342,1661101144,2022-08-21 12:59:04+00:00,1.0431903
131,18446744073709552341,1661014717,2022-08-20 12:58:37+00:00,1.04303415
132,18446744073709552340,1660928286,2022-08-19 12:58:06+00:00,1.0419271
133,18446744073709552339,1660842337,2022-08-18 13:05:37+00:00,1.0450655
134,18446744073709552338,1660830516,2022-08-18 09:48:36+00:00,1.0484297
135,18446744073709552337,1660825323,2022-08-18 08:22:03+00:00,1.0516464
136,18446744073709552336,1660805989,2022-08-18 02:59:49+00:00,1.0484378
137,18446744073709552335,1660760006,2022-08-17 14:13:26+00:00,1.05166405
138,18446744073709552334,1660743618,2022-08-17 09:40:18+00:00,1.0485038
139,18446744073709552333,1660728670,2022-08-17 05:31:10+00:00,1.0517237
140,18446744073709552332,1660642240,2022-08-16 05:30:40+00:00,1.0524395
141,18446744073709552331,1660633414,2022-08-16 03:03:34+00:00,1.0556318
142,18446744073709552330,1660552159,2022-08-15 04:29:19+00:00,1.0589743
143,18446744073709552329,1660474115,2022-08-14 06:48:35+00:00,1.0621721
144,18446744073709552328,1660387709,2022-08-13 06:48:29+00:00,1.0621721
145,18446744073709552327,1660301280,2022-08-12 06:48:00+00:00,1.0602561
146,18446744073709552326,1660230498,2022-08-11 11:08:18+00:00,1.063534
147,18446744073709552325,1660225965,2022-08-11 09:52:45+00:00,1.0669413
148,18446744073709552324,1660207170,2022-08-11 04:39:30+00:00,1.0637393
149,18446744073709552323,1660160098,2022-08-10 15:34:58+00:00,1.06054795
150,18446744073709552322,1660142115,2022-08-10 10:35:15+00:00,1.06374435
151,18446744073709552321,1660134701,2022-08-10 08:31:41+00:00,1.0604767
152,18446744073709552320,1660134671,2022-08-10 08:31:11+00:00,1.05727905
153,18446744073709552319,1660127707,2022-08-10 06:35:07+00:00,1.0533079
154,18446744073709552318,1660119390,2022-08-10 04:16:30+00:00,1.05014
155,18446744073709552317,1660032968,2022-08-09 04:16:08+00:00,1.0491738
156,18446744073709552316,1659984993,2022-08-08 14:56:33+00:00,1.04601575
157,18446744073709552315,1659968124,2022-08-08 10:15:24+00:00,1.049182
158,18446744073709552314,1659966291,2022-08-08 09:44:51+00:00,1.0460418
159,18446744073709552313,1659944197,2022-08-08 03:36:37+00:00,1.0429051
160,18446744073709552312,1659876528,2022-08-07 08:48:48+00:00,1.0397692
161,18446744073709552311,1659790107,2022-08-06 08:48:27+00:00,1.039728
162,18446744073709552310,1659703687,2022-08-05 08:48:07+00:00,1.03959745
163,18446744073709552309,1659702697,2022-08-05 08:31:37+00:00,1.0427928
164,18446744073709552308,1659629747,2022-08-04 12:15:47+00:00,1.0461564
165,18446744073709552307,1659606180,2022-08-04 05:43:00+00:00,1.0428725
166,18446744073709552306,1659543766,2022-08-03 12:22:46+00:00,1.039728
167,18446744073709552305,1659536450,2022-08-03 10:20:50+00:00,1.0363876
168,18446744073709552304,1659535280,2022-08-03 10:01:20+00:00,1.039645
169,18446744073709552303,1659513065,2022-08-03 03:51:05+00:00,1.04315565
170,18446744073709552302,1659498874,2022-08-02 23:54:34+00:00,1.04646274
171,18446744073709552301,1659483022,2022-08-02 19:30:22+00:00,1.0433006
172,18446744073709552300,1659461207,2022-08-02 13:26:47+00:00,1.04654005
173,18446744073709552299,1659454631,2022-08-02 11:37:11+00:00,1.0497365
174,18446744073709552298,1659449168,2022-08-02 10:06:08+00:00,1.04658405
175,18446744073709552297,1659425569,2022-08-02 03:32:49+00:00,1.049887
176,18446744073709552296,1659365863,2022-08-01 10:57:43+00:00,1.0531178
177,18446744073709552295,1659279433,2022-07-31 10:57:13+00:00,1.0514253
178,18446744073709552294,1659193000,2022-07-30 10:56:40+00:00,1.0514253
179,18446744073709552293,1659106567,2022-07-29 10:56:07+00:00,1.0492078
180,18446744073709552292,1659105004,2022-07-29 10:30:04+00:00,1.046005
