,roundId,timestamp,datetime,price
83,18446744073709552074,1651844947,2022-05-06 09:49:07,0.1957637
84,18446744073709552073,1651843057,2022-05-06 09:17:37,0.19636415
85,18446744073709552072,1651841737,2022-05-06 08:55:37,0.1969706
86,18446744073709552071,1651841617,2022-05-06 08:53:37,0.197613
87,18446744073709552070,1651841164,2022-05-06 08:46:04,0.1982593
88,18446744073709552069,1651840657,2022-05-06 08:37:37,0.1990684
89,18446744073709552068,1651839966,2022-05-06 08:26:06,0.1981728
90,18446744073709552067,1651793492,2022-05-05 19:31:32,0.1988111
91,18446744073709552066,1651781032,2022-05-05 16:03:52,0.19941
92,18446744073709552065,1651774894,2022-05-05 14:21:34,0.198805
93,18446744073709552064,1651773184,2022-05-05 13:53:04,0.1981689
94,18446744073709552063,1651770332,2022-05-05 13:05:32,0.19880727
95,18446744073709552062,1651765918,2022-05-05 11:51:58,0.1982
96,18446744073709552061,1651763309,2022-05-05 11:08:29,0.1988151
97,18446744073709552060,1651761926,2022-05-05 10:45:26,0.199489
98,18446744073709552059,1651759587,2022-05-05 10:06:27,0.200092
99,18446744073709552058,1651759343,2022-05-05 10:02:23,0.200715
100,18446744073709552057,1651758293,2022-05-05 09:44:53,0.201337
101,18446744073709552056,1651754452,2022-05-05 08:40:52,0.20072103
102,18446744073709552055,1651754119,2022-05-05 08:35:19,0.2013745
103,18446744073709552054,1651753580,2022-05-05 08:26:20,0.2019876
104,18446744073709552053,1651752710,2022-05-05 08:11:50,0.2026897
105,18446744073709552052,1651752200,2022-05-05 08:03:20,0.2020406
106,18446744073709552051,1651690500,2022-05-04 14:55:00,0.203737
107,18446744073709552050,1651690410,2022-05-04 14:53:30,0.2029303
108,18446744073709552049,1651690080,2022-05-04 14:48:00,0.202148
109,18446744073709552048,1651689990,2022-05-04 14:46:30,0.2012975
110,18446744073709552047,1651689930,2022-05-04 14:45:30,0.20065546
111,18446744073709552046,1651689777,2022-05-04 14:42:57,0.1998675
112,18446744073709552045,1651689267,2022-05-04 14:34:27,0.199241
113,18446744073709552044,1651688640,2022-05-04 14:24:00,0.19994
114,18446744073709552043,1651687377,2022-05-04 14:02:57,0.200594
115,18446744073709552042,1651685967,2022-05-04 13:39:27,0.1998202
116,18446744073709552041,1651683354,2022-05-04 12:55:54,0.200441
117,18446744073709552040,1651677952,2022-05-04 11:25:52,0.1998
118,18446744073709552039,1651671438,2022-05-04 09:37:18,0.1991685
119,18446744073709552038,1651669426,2022-05-04 09:03:46,0.199776
120,18446744073709552037,1651668614,2022-05-04 08:50:14,0.200393
121,18446744073709552036,1651665854,2022-05-04 08:04:14,0.201005
122,18446744073709552035,1651600526,2022-05-03 13:55:26,0.20161697
123,18446744073709552034,1651597884,2022-05-03 13:11:24,0.200787
124,18446744073709552033,1651594506,2022-05-03 12:15:06,0.20010202
125,18446744073709552032,1651589971,2022-05-03 10:59:31,0.1994995
126,18446744073709552031,1651582886,2022-05-03 09:01:26,0.198843
127,18446744073709552030,1651579403,2022-05-03 08:03:23,0.1982318
128,18446744073709552029,1651579373,2022-05-03 08:02:53,0.19749919
129,18446744073709552028,1651523556,2022-05-02 16:32:36,0.1965855
130,18446744073709552027,1651512870,2022-05-02 13:34:30,0.197247
131,18446744073709552026,1651512390,2022-05-02 13:26:30,0.1978866
132,18446744073709552025,1651504703,2022-05-02 11:18:23,0.1984993
133,18446744073709552024,1651497678,2022-05-02 09:21:18,0.199132
134,18446744073709552023,1651495759,2022-05-02 08:49:19,0.1997363
135,18446744073709552022,1651493447,2022-05-02 08:10:47,0.200449
136,18446744073709552021,1651436710,2022-05-01 16:25:10,0.201096
137,18446744073709552020,1651350281,2022-04-30 16:24:41,0.201096
138,18446744073709552019,1651263847,2022-04-29 16:24:07,0.20135309
139,18446744073709552018,1651261747,2022-04-29 15:49:07,0.2019794
140,18446744073709552017,1651257633,2022-04-29 14:40:33,0.20261147
141,18446744073709552016,1651256136,2022-04-29 14:15:36,0.20325
142,18446744073709552015,1651248209,2022-04-29 12:03:29,0.202626
143,18446744073709552014,1651247697,2022-04-29 11:54:57,0.203303
144,18446744073709552013,1651245595,2022-04-29 11:19:55,0.202519
145,18446744073709552012,1651244540,2022-04-29 11:02:20,0.2018978
146,18446744073709552011,1651243130,2022-04-29 10:38:50,0.2026244
147,18446744073709552010,1651242198,2022-04-29 10:23:18,0.2032396
148,18446744073709552009,1651239586,2022-04-29 09:39:46,0.2039484
149,18446744073709552008,1651237876,2022-04-29 09:11:16,0.204573
150,18446744073709552007,1651236555,2022-04-29 08:49:15,0.205217
151,18446744073709552006,1651234003,2022-04-29 08:06:43,0.2044811
